,a(DDA.hoarding),a(DDA.neutral),a(HC.hoarding),a(HC.neutral),a_std,v(DDA.hoarding),v(DDA.neutral),v(HC.hoarding),v(HC.neutral),v_std,t(DDA.hoarding),t(DDA.neutral),t(HC.hoarding),t(HC.neutral),t_std,alpha(DDA.hoarding),alpha(DDA.neutral),alpha(HC.hoarding),alpha(HC.neutral),alpha_std,pos_alpha(DDA.hoarding),pos_alpha(DDA.neutral),pos_alpha(HC.hoarding),pos_alpha(HC.neutral),pos_alpha_std
1416,1.5707048057056177,3.240025818082933,1.3141953439164415,2.3319901656842,0.4764482615867687,2.820695866231583,4.212896039992501,2.495073140608702,7.29795531608516,2.1094521942564137,0.32499482544592606,0.15641293513455712,0.24405599748992998,0.13434195608232666,0.08322717324082059,-1.5790642429866109,-6.528206724648949,0.8310695446968647,-8.202071050316375,2.972047428441851,-1.0551034122106089,2.27218767425673,5.425302369765282,1.6848550728008296,3.75001232092338
1417,1.6653026076452608,3.197148764505645,1.363926795220026,2.2655355737509795,0.51417352041518,3.522555928189923,5.0779042576913875,1.6031206955664876,6.963384202095918,2.192580633244455,0.32546580168211153,0.1542251008027677,0.24306454648608453,0.13189565642371914,0.06741144657063693,-2.895772311679545,-7.465887449661086,-0.0874450705109604,-7.860176308670912,2.84815258589475,-1.2890814961552206,1.6275902277712597,5.994683313224005,2.661193738906772,3.8974900233803202
1418,1.5612788455694508,2.9667391377565284,1.3851588543356792,2.3127858326371786,0.4532802332103655,3.0167109387455797,5.059268679574898,2.3037926440477237,6.582400932339882,2.223557103329829,0.3348141418462452,0.11442239547532021,0.24706935579128755,0.14288304464516713,0.08026377927661096,-1.8540200712243182,-6.17855706299893,-0.6369526624054302,-6.994352763922067,2.8319150590745483,-1.8390114338462125,1.0997768556698235,5.971730546449917,2.004839155744382,3.5122862280647427
1419,1.639689669129293,2.97469548173433,1.401310269359317,2.1564350066641413,0.4818836593121905,3.2487538968042142,7.295226794662268,2.1701452775884644,7.197280360685534,2.16414661242869,0.32980628751200436,0.15855591169599242,0.24774553130135385,0.14294408698588704,0.09214358017478586,-2.9248821840140575,-5.582855277631328,-0.740033241218977,-5.623899899097932,3.191998563193084,-1.7497854996325235,-0.9265553291288944,5.017416021615,2.966764559041693,3.5796381334095266
1420,1.5478078039528358,2.9634578491075843,1.4486080652520914,2.219689028510093,0.4759493190820685,3.7723099920086343,3.8986031802991117,2.036425758022662,7.028340260780467,2.2286502338726186,0.32697053271519483,0.18591424088689149,0.24825921900775882,0.1497103937732247,0.07483460993054022,-0.1469840153508839,-7.191174117749963,0.5350207439847148,-6.358618248419118,3.0368515538313043,-0.6769423332630176,-0.7036962851066516,4.504943099841119,4.513593408612648,3.7953687880700864
1421,1.570266509109426,3.0455770243201536,1.424870019582511,2.212974650447064,0.43589448605500614,4.829365871649274,5.265234884494387,2.0630137366095,6.7633789104474165,2.1512729692975485,0.3073850357700396,0.15933625707952564,0.25527339851585545,0.1374418908915615,0.10769806191485662,-2.4375241108299095,-8.132842750881673,0.36619949362486093,-7.448188155821644,2.9756295995447424,-1.0583663590670422,1.0564913502619357,4.118122404811658,3.207725669562906,3.731177731150246
1422,1.702189355992822,3.0732458811519585,1.3706984387406573,2.3115291982569697,0.4535381673721916,3.846253014459832,6.475488714531702,1.7721691704209341,6.217982731952185,2.4349229195424282,0.2997963433881741,0.14700105512033823,0.2522216495923696,0.1586877664112291,0.10778134049036911,-4.183730784955025,-7.779449792807165,-0.4011287444248621,-7.367173866405357,2.945489770624632,-1.7829354661650645,-2.2509721125790207,3.4913415962949967,3.0681549289763064,2.788416807734205
1423,1.411416522834045,3.024822478715871,1.4392452624369212,2.288937852418423,0.5130156190571783,3.863516104941314,5.131516713082423,2.258320441914029,6.977656269546967,1.8540899967204822,0.318834782769703,0.1477445634032002,0.24577092920681767,0.1481094552375616,0.090572691916567,-2.834381733225983,-7.579428050668586,-0.38107106690569753,-6.486350913049263,2.7615280656621337,-0.7222166005298409,1.4514577862833429,4.038252640207755,2.271981329432845,2.709387151885595
1424,1.431016997711548,2.9359298810883585,1.5317357535560956,2.3017493759462173,0.48796151362086904,3.386432818628659,5.700153409197645,2.2626141900406744,6.475897383833014,2.380592567042007,0.3236316252303276,0.140610757106999,0.2688206267145754,0.1323156130290306,0.08980946849984203,-2.331665858824561,-7.1288288518053555,-0.649141272943725,-7.293258897101148,2.7361677290294764,-0.3637539044719986,-1.2393510450947574,3.6758788172307115,2.547203445275088,2.76548780848797
1425,1.6872966536658849,3.450573941413767,1.5914869516008436,2.341258638717589,0.5644015317356653,3.8634849638091473,5.774255579245711,2.29836385239801,6.630321530014618,2.2009169312928583,0.32727482332442503,0.14660962450873039,0.23466828496151976,0.1396624227567448,0.08215368009118872,-2.637808294567565,-7.127094754092759,-0.09043097742162005,-6.8874840936626365,2.7982444917570892,0.1847990232300516,-0.6935372485604946,3.0013764849243714,2.0042574759551752,3.101658752378556
1426,1.6429563127573292,2.865869943169203,1.4181523726999434,2.2583771781302753,0.45932375196128944,3.926044361588061,6.352112922057141,2.495628713041524,6.606599482891057,2.1700080881486064,0.2935159432543475,0.12244866129050151,0.2317206918240897,0.13702405322726455,0.06929974637709443,-3.6308761012198785,-5.815293418523124,-0.2215193698464838,-6.653604608614551,2.9285293393879,-0.9723994609727578,-0.5325977172506354,3.092441539907611,2.4420311035917615,3.1275125984699477
1427,1.507526175034053,3.360557670134589,1.4703238577680127,2.281072562939754,0.563200695689732,3.369806705367198,5.155721216327401,2.614362782382199,7.137551670401772,2.2691230378450506,0.2750936260609037,0.1592131675081322,0.24428524613316732,0.14084698606805696,0.08447996661906365,-0.6253776367009241,-7.401802538477395,1.2923637390229614,-7.2621724143000765,2.7165966223363087,-0.6344005806155261,0.35907487657547826,3.305084691066942,2.4659382769643297,2.783611389234734
1428,1.5918005040066563,3.524118670377846,1.4660129916343905,2.328540487118725,0.4968760613069457,3.0493146169582364,5.050320237012129,2.6565416759213654,6.97423212184752,2.0891669058856825,0.28343908979695087,0.10884578365743262,0.23911664211266484,0.12859520757324278,0.08216365136137538,-3.4799899625351385,-8.307869210247365,0.9080142966466327,-6.859408087890214,2.5527608945897136,-2.911200746796815,-0.3918718825555064,2.8247508932406222,2.9006069647624972,2.582043152904643
1429,1.7101023981704377,2.9151732944608972,1.4593122293679273,2.1337302590938267,0.45998106878096257,4.650528288545824,6.205453085967133,2.3317688934285967,6.511860167089554,2.1924066974092216,0.2690698234518163,0.11606353970423625,0.24488837089532944,0.12343250405887286,0.07927074030089729,-3.028363141324413,-6.48941464863175,0.2754795521103765,-7.200581119359988,2.726273420897,-1.423368628299435,-2.565910838071067,3.1434378870556636,2.0616201862452526,3.2694183095844207
1430,1.7268770161485247,3.650927111190385,1.4029362982206937,2.3854776567951297,0.5248496218375822,2.2849317761557875,5.600569432971546,1.7986916318442987,6.358351081219651,2.7163271714687474,0.26037665524667464,0.11153373857935889,0.22291058224099033,0.1251268772064919,0.07899212089093115,-3.875800260006379,-7.3046868679503945,0.7497158947106762,-7.521734063701539,2.4389387760737096,-2.8709579252233177,0.6617580430119377,2.616827045615823,3.0174461754952246,3.189393886461197
1431,1.3017866022476199,3.1063336274914413,1.4397350103773061,2.441874108577913,0.5307491745834931,3.5904679359237766,6.370286037423332,2.315001402576862,6.9360129045551835,2.6104694685113667,0.34481787908820005,0.0990541319041626,0.2349218740994432,0.12688586204176644,0.07978562374733524,-2.5959347096364116,-7.964317827691555,0.5863662122467637,-8.040005654079105,2.352888194652233,-1.8305569951446488,-0.9674378729609623,2.901011948632599,3.0691672442123705,3.5061439520354716
1432,1.730726084666268,3.0827636814580957,1.4627300435885775,2.501319338010745,0.5200846296352146,3.2897805805054676,5.953366298085687,1.6601278958207446,6.852894976904101,2.582154100367493,0.29909654877381897,0.13975523214913604,0.24887335604418856,0.13704400014065304,0.07292393421749777,-3.005233051015603,-8.141633782737872,0.1731817805592124,-8.524799311169675,2.5208524638413174,-0.5870406812786328,-0.8586734099854594,3.7098581881575354,3.7560721203290948,3.686002343161154
1433,1.7932778100410571,3.2354430290266447,1.4726753646247899,2.133425336792532,0.5064956344320337,2.3690716060680277,4.164584075758765,2.383708353906985,6.5521501857488005,2.3711878512613946,0.28553018948454933,0.12108968381358917,0.2195216966515594,0.15631266011673453,0.07206235467553893,-2.3184901964490328,-7.0860102904716715,0.28560719501148774,-6.8939025301920065,2.6990288321309563,0.17350961060196846,1.3644465288639107,3.0397983612338395,3.102146453613946,3.578939971252706
1434,1.4052631364517292,3.261809388622815,1.4930241902980455,2.3049474745429412,0.4835642511312808,2.1563966083755113,5.412087868899017,2.5118512322259923,6.481617951417077,2.2724759705898463,0.3094631565007642,0.1229501471960012,0.24534541535471466,0.13547219457826115,0.07569814562599557,-3.243765882611042,-8.347664010390604,0.5113183885965668,-6.651441802870043,2.7257566266107474,-1.914864994188752,1.3102962073813877,3.1774186915401055,3.200555876894096,2.8920074249532464
1435,1.5366420955741233,3.1141822777167634,1.496306379660187,2.269903309510478,0.47945254785583985,1.2361824257369447,5.213411043315836,1.8505596758311673,6.892121899448434,2.268641467520533,0.2999162394367005,0.10716466893374682,0.2404709499358415,0.16239157803933998,0.07424889028865252,-0.20027710827587386,-6.076427576819446,0.6768002799697714,-6.690146866509785,2.8109570390954035,-1.3125336455983558,-0.934368210120081,2.5600378520913605,3.75364060198505,2.688821654272215
1436,1.513946524674048,2.865300516263996,1.4236499178027344,2.260053019895079,0.5287851160973314,1.57962884910188,5.5636825209358864,2.249729705325339,6.327155918528403,2.4416639638131876,0.30263750827972996,0.15063392620874283,0.2455147190909254,0.1665733917271251,0.08320352327232278,-0.5263920896783446,-6.0503571837561925,0.3024509071285056,-8.175651012228746,2.783895574965764,-1.644796862749585,-1.712351844593354,3.5223722979534915,2.275073614245519,3.1964087391729317
1437,1.7906728255222877,3.441762902654473,1.4007437586670735,2.2697221005692745,0.493847839433894,0.8389021010517344,4.760998838803794,2.5307669448887964,6.783922361861482,2.76839922532625,0.29220896335787333,0.12057682126449529,0.24447809946801585,0.1309588461350865,0.09367682799886938,-1.5263102377424635,-7.237216567759801,0.3879653512754674,-7.178542399985405,2.380883607232978,-0.9065937415997749,0.11304206044558784,3.5286526512374197,3.1099878888154557,3.430249089440972
1438,1.5790015271886646,3.448459443126884,1.4007031804592749,2.231463856695778,0.47080612106039377,1.4322715105851282,5.464290098769867,2.794291780597596,6.154879311251095,2.712479520934334,0.3892907842740497,0.1309475508904032,0.21939649280387225,0.14821321665288334,0.07475061932701535,-0.40077013128224315,-5.620457820944001,-0.42940606990361996,-7.457944388331139,2.3780086941560983,0.05787745111366904,1.617966981903984,2.8712041292386328,4.1333498705824105,3.2399247891983936
1439,1.6188186088395369,2.8493388463577083,1.3982891377272615,2.1957053306198415,0.4846001361717829,2.7991158513564116,5.365314621756721,2.7150447036335095,6.555231963891769,2.285381056154722,0.23261945279118573,0.1483071525467306,0.2424358169966883,0.135559715553831,0.07418741371785298,-1.2913876914190032,-6.717174712761406,0.1046164525284166,-7.888755102193631,2.4224984039025346,-1.3888267630139182,0.6931035712795983,3.219001051381468,3.383147193749353,3.126066878299133
1440,1.60028530744879,3.0734549972338416,1.5283541777299363,2.2983117094434027,0.528149975081827,1.0930230181209803,6.459963750123107,2.8438790260286133,6.0382119694326075,2.156713672560387,0.28089958011865146,0.13861962419133994,0.2433904029312924,0.14292246424276395,0.08682499746952149,-1.2593290014626157,-6.752110957850929,-0.37982961352555905,-7.8386578864877094,2.3698331643376496,-0.5165617282748827,0.39112209475689175,3.940375058143976,3.049539495573511,3.9338192149077287
1441,1.829825108696994,3.6149835760615874,1.5288428729054486,2.242590418226698,0.5990271384304844,2.4420423125013286,5.532628730420366,2.4157376454668698,6.3542616211085825,2.35971809759284,0.3116070757481471,0.12121523733918721,0.23733849771980264,0.13894058414400676,0.08703364579743536,-1.2082565255427646,-6.83113940604386,-0.18203880762219388,-7.419042250456118,2.5847813603373515,1.5032806211131897,0.6486151460234786,4.150271904182329,2.84540158105632,3.366396942802364
1442,1.8020524852263304,3.1884847984698457,1.5190525343804517,2.3417294444833456,0.4785606294867541,1.1636161630414976,5.166920938640232,2.5080169078331247,6.535576778466617,1.860162188364813,0.3054913773950525,0.16300209905294738,0.24357865829819322,0.13072115774839116,0.07599572636760106,-1.5052855638287492,-6.291605253933492,-0.16637530312161625,-7.14081930793574,2.4101013577244617,2.6510254660598465,-0.8767893571202259,3.571447420807763,3.3900989091660447,3.618403607404682
1443,1.871415572753332,3.2499027456764815,1.5957774464803736,2.2666771918723843,0.5011764776610262,1.9727835497235182,5.34104982223413,2.3032004466102665,6.593066806507144,2.1109846219631727,0.309733099301623,0.1371627459715424,0.24077114542489408,0.11084198380684843,0.07645220024626231,-2.2881050841266153,-6.3931705840581365,0.019369780831725164,-7.091095729392487,2.427271394532098,3.0396935779251413,2.3540182927288447,4.49139927153403,3.2968014619677177,3.5651914548708428
1444,1.7388520620289736,3.2949848539412714,1.4405025327616803,2.2666174570500446,0.43257414925225574,2.1339478328351182,6.994562039860923,2.552906649064165,6.369048175231498,2.138383386693149,0.30262617448600604,0.1277733344860105,0.2343362165417071,0.14935027563602707,0.07586053685170922,-1.3282400087671498,-4.786812833538686,-0.1405647226305728,-6.2484665376904855,2.580803038969851,3.0131841904038814,-1.4243194007797615,4.3744438723968075,2.6621006789020276,3.3156763954716886
1445,1.4260748072559983,3.3272977477345567,1.3501382079062672,2.3999010403443743,0.46940438525368305,1.0251564650244194,5.276660817873494,2.10505312973356,6.517872511610083,2.0029261430553875,0.3040730809683152,0.1791189645344834,0.2548237238966291,0.1472440297586659,0.08869254734164059,-2.0969891483865766,-6.026088619072383,0.11847338742729913,-6.217816350696192,1.8420513766507327,3.31784295705173,0.8799233733939463,4.869843408117356,2.410767336934937,3.396135196476058
1446,1.5064700461486307,3.1575608420448975,1.4666779390509435,2.393573119588321,0.43603192278092506,1.534087517265324,5.840226968497005,2.238316205547806,6.1286201559319835,2.036830750642534,0.28993852330140657,0.18471629971040968,0.24607855557653643,0.15542940140412168,0.09001428127750084,-2.3650918941668575,-7.574974723040742,-0.06917439166555983,-6.211071057419286,2.079964760914887,4.0405606258619,0.15023696504474315,5.208875529452657,3.1432129806411413,4.2665196858070775
1447,1.3844297291873473,3.388238467299217,1.3885838220529163,2.3112870070242515,0.4296701162752657,2.380236165597212,6.086861492273827,2.72910400033847,6.974871315704841,2.2197009134130643,0.2748749928828735,0.11778826102828206,0.252100685981074,0.1520312579398734,0.08059933768047517,-1.8319084954581597,-6.686228628014545,0.06673985722050588,-6.240080345543033,2.2276111528279725,2.4112478545423675,0.23252005938830095,5.534045419992557,3.339430444679759,4.244721008818291
1448,1.7190226976431013,3.234908754170709,1.4052302036972257,2.4034710844589164,0.4595404166433553,2.33594695683512,5.40565051975567,2.227104870403935,6.90971142459736,2.322358853894232,0.32064343743006263,0.0961984261289088,0.2591951628010497,0.13173103862885577,0.08384560123729443,-2.1713897762664045,-6.408529353205035,-0.05201257572538953,-6.862735129997425,1.8827687724648319,4.235273823404583,1.2981351112928659,5.660462798566543,2.781708499375423,3.759132181761835
1449,1.742824805564441,3.2811540692949914,1.541309059111622,2.3186488155405227,0.491275775312879,0.4408564179821597,3.9633516163509137,2.552632220460754,6.161837381074333,2.553183563184491,0.3103974736069599,0.1313210300099153,0.23796053554725444,0.1176780857812577,0.07725415127464227,-1.3479502846218083,-6.655414454270386,0.07224965790176657,-6.901761704102457,2.256419781459261,1.2603950579301315,2.035287526758075,4.246204232350886,3.0318983243275026,3.603170200648073
1450,1.6935933893939032,3.2789919672194756,1.437509351646666,2.470588958112337,0.4962305494056438,1.5204376768978216,3.470355049202069,2.8363630150241375,7.029941239785836,2.3483448299553897,0.2907993122989068,0.10514577119476926,0.24015995727698716,0.12456218154752974,0.07847084169766061,-1.9661379127292475,-7.65667774357012,0.6461591683037997,-6.622874506056667,2.4292346393210096,0.4542605298424941,2.785537291572189,2.4228489811157736,2.5756113464449117,3.342058398972775
1451,1.755169093850075,3.277245370378433,1.4437770361870248,2.5026337069312525,0.5344348765718127,2.7349706314346394,5.39942781984761,2.429046186418714,6.653826729210217,2.289613253444078,0.2575699010445874,0.1186623841456266,0.2376191125548328,0.16171330610137885,0.08590242729935675,-2.3995444542764393,-7.298313598260288,0.6434051043677411,-6.828690668956647,2.2947604114714015,0.34999414556553476,2.0052487414171383,4.219514706895852,2.0564039167562966,3.7786593782698596
1452,1.7888355582866744,3.2948043233218676,1.605442830275654,2.25725059900528,0.5455686312752519,2.96556911739186,4.283094371991634,2.41772516827039,6.354806136447796,2.6780297358761653,0.3214128480662492,0.11789573887592526,0.2463930303807403,0.14097163622893505,0.1000113926489196,-1.7407233613727124,-6.049430506298434,0.0862681274013955,-6.509744457046959,2.1723073771461885,1.816210552920634,1.9915001739408038,2.9487556247164504,2.933252989585504,3.606662851592045
1453,1.8266565901028178,3.2229873116506265,1.5241370131591825,2.1477974415365466,0.4861976329313862,2.6863076636857506,5.1856437030775835,2.0582876157796557,6.974210743564075,2.914032830853426,0.30580547212897413,0.1507345525626455,0.2456175223673191,0.13982258270676556,0.08890590675424277,-0.9362278639079386,-7.189789929095723,0.7079699085193497,-7.082347542287097,2.252293833081181,4.19855435357743,2.7367168047711954,3.5111873403490885,3.274313209306395,3.5446180892465087
1454,1.5643708108836016,3.2746077565579466,1.5046687210368206,2.178416715378766,0.45150421470745417,0.7528975908975781,5.502888309026565,1.374548327161425,6.30237096526966,2.8172083634362473,0.2942179775868106,0.1448530138087563,0.26513505434808515,0.14728553837647143,0.08695643886039106,-0.11918283505252592,-6.178339704405023,-0.3988400330259195,-7.4093248685207165,2.362299994757384,4.66086139009392,-0.12678209516033978,3.3148768605143077,2.5935117283144797,3.7357547652675756
1455,1.4487177746214706,3.2114864772579237,1.3065674221462804,2.2856480676818762,0.4016556622991384,0.7569210653876572,4.595712670976484,2.34191355603528,6.50453334336844,2.267931785801315,0.31159162066962004,0.11322681142325652,0.26344018782758505,0.1511841101583648,0.08526972574085111,-0.8548822395908413,-6.28514607818212,0.3544362036259365,-7.91557286649155,2.4019899210710207,4.561138970742708,0.2552943426913431,2.1665845258103906,2.678252946827155,3.1850222399670662
1456,1.895646501575925,3.2424916770830627,1.3955322398260748,2.3115177815514265,0.39974204378303557,2.1712134797264033,4.554068160473794,2.5754423204782375,6.733733578568471,2.260750156045281,0.31386149284635056,0.10954194195772049,0.23017072700204738,0.14585224675430888,0.08346351684668721,-0.7949455010842295,-6.908713890371866,0.353761629991675,-8.175677514397481,2.672674371419963,3.867099268404901,1.2570349695513316,1.7548839001396197,2.404087952414343,3.114260787204777
1457,1.2625971751696157,3.0429334312169902,1.4537753231683586,2.2000401896957866,0.4558737075961782,2.504764755418689,5.056499923583565,1.8518234692347275,6.756763743072264,2.4039019533605916,0.27771269261561937,0.13031234662113572,0.23279196061040094,0.14429311072249004,0.07379309563074848,-0.44346020767089533,-7.980728099231431,-0.07413394460121596,-7.661878197352106,2.421275497585878,1.47756054848333,0.1348865823519686,2.7763709805707144,1.8321181749793816,2.7883829839277494
1458,1.6730044665471682,3.169566584786809,1.3775287918811536,2.273156243879296,0.4321168304653566,1.8619071114690056,5.100486857287238,2.919921318708449,6.741760510346091,2.6227514465398274,0.2567825173971976,0.11964013381510602,0.25830580831281924,0.13784193298300965,0.07750406155773969,-1.1172703278486458,-8.59471252001336,0.521524638792483,-8.16722364022499,3.211588529643329,0.12128035758734407,0.035773801445373954,2.551898764963364,1.7998483107355425,2.48938157698863
1459,1.52135092847115,3.200174998402611,1.5515054637527501,2.2100785644462957,0.4667563593688116,1.7750956875718487,5.463813620553374,3.111286190966746,6.697297179824878,2.578613150483036,0.2866752931534514,0.11069573853791005,0.23453066767980968,0.14904144993142238,0.07756337405968372,-1.8500144541101575,-8.738438526542113,0.8224511175486873,-8.766280957393263,2.943038272874254,-1.3765951681578876,0.24097005416563982,2.6571728967790493,2.041943210904386,2.618625779399105
1460,1.7149891061525264,3.0580348865524534,1.4704004213087465,2.2537112734104756,0.40148306131025263,3.298667244485064,6.399397724065543,2.455182673545263,6.434285141853383,2.644191373423005,0.28424472736758066,0.11633570793865732,0.23143431311828433,0.14157740873005797,0.07797192386005215,-2.9281786518330435,-10.059595898775056,1.034748144940207,-9.446019886608134,3.287321537956623,-0.16884963301390077,0.6921963125881165,2.4206365278387874,2.0369077730481204,2.755958246835492
1461,1.5226608498577165,3.2466963933815647,1.3398805683847232,2.328005906259975,0.4447471018363104,3.638190058527587,6.050966781595827,2.1939665794914527,6.780591936132534,2.5752710579213334,0.3034666381417155,0.11631991370761044,0.22650680506197995,0.13968977603794086,0.08590170126727376,-2.9071108195903,-6.508454512282132,0.8920928599851239,-8.683184586790217,3.426746429860211,0.779203599988183,-0.2153995596428635,2.371128740647084,1.486532369520352,2.8087802125991224
1462,1.573962197589765,3.171130673455952,1.471265886980659,2.2999397146428433,0.4715487632311509,3.1833625424069387,5.288261620759645,2.290759763284768,6.108694393422495,2.299075254705783,0.28429394458208,0.14112779749508267,0.2278113841065852,0.14143161421825529,0.08896334617564698,-2.029439770514456,-6.286608860105384,1.0431268897797539,-8.284566772002817,2.586145903986492,2.767616997425221,2.129590737411535,1.3867027196930795,1.9781924159036914,3.3932483659368535
1463,1.6152616530043977,3.144670545476761,1.445313755458527,2.3121967884630177,0.449801658291466,2.429444286111489,5.560818680245084,2.4782568566059675,6.6362349109605745,2.1621625504908013,0.30713053416240294,0.09141685292277457,0.23546177796607576,0.13061410833544038,0.07099833335227879,-0.6408226987426755,-6.721787520779279,0.16060087419571095,-7.498060995551641,2.698857186275547,0.5863224215766434,0.630987223549071,2.175619581761206,2.230271192742585,3.158799923183596
1464,1.7278639971633578,3.342164018343228,1.4603395700130373,2.3461351725725317,0.4560082994961791,1.9594777725288086,6.7490266438256095,1.9606252847267989,6.690525731375889,2.3927681641382996,0.28624517957966367,0.0771843493160393,0.23156653331397575,0.14146712139407855,0.07196244368932847,-2.621535217276385,-6.204220196368743,0.23222285598054335,-7.045020947139283,2.538303480832097,1.8048238927973645,2.6420979209359556,2.69382822750846,3.539451867052245,2.7820398909542954
1465,1.6578083218538229,3.3246363155845713,1.4114407423132065,2.4055744144991698,0.49124850458688185,1.030525975250281,5.3302014060917315,3.2563303341328336,6.665128609269891,2.4181972253970665,0.24727126278306377,0.15047397445246719,0.2340893308957987,0.1377728137336508,0.07248535791828523,-1.9956673121460777,-6.625744773391139,-0.8697885867604775,-7.726835166474539,2.5603931430807445,1.721825199080916,0.5471470610476847,2.6508436127109256,4.024591878447237,3.170772366930021
1466,1.6785398767402797,3.6427632065652733,1.4498401902921136,2.4436192897022075,0.5081301071026721,3.0940410985610427,5.924151355205959,2.492551911681035,7.113430930320035,2.300578811585582,0.2679636652664858,0.12405283391938118,0.23709870333187202,0.13979698544299826,0.0771951010781009,-1.7479275708077928,-5.8977176773327,-0.12306330225530521,-7.048102311936936,2.9916418551821744,2.388229406612918,0.1741149939064206,3.93752075119709,3.1593051050824554,3.4799654626603984
1467,1.4345338741429372,3.1448157511435477,1.4284571341912848,2.362636470961837,0.4980144006827877,3.9777118419522077,6.075880736061678,2.8276231297158585,6.232754088482394,2.6229538241474843,0.3181411901913135,0.13210864558874397,0.24902656177445281,0.12946301040589434,0.07606281052678228,-2.5957692921056763,-5.361200179455915,0.8008000399649806,-8.400127492085028,2.9740130317037208,3.376956101772906,0.7226163058990522,3.8993446596309083,3.150722761930806,2.809373161456345
1468,1.3416700988630688,3.412976855678698,1.4745803050221178,2.3219871734223214,0.49443446752177905,3.0051679853518216,6.037668239508519,2.2716934835267186,6.601115276054457,2.2088057139325024,0.30633299169945927,0.14240218834534096,0.2531480004632942,0.16678934547832502,0.09873344204625802,-2.8731988766182432,-6.43538816020351,0.017509764633640262,-7.364671807087851,2.9884158531352005,1.2247254405434242,-1.4882724665720672,3.9186004678500406,2.5502126643427117,2.9033514565621843
1469,1.8194734211002332,3.058422747070618,1.436463275630849,2.2479557303717677,0.45400945448462415,2.880692132403545,5.605827016835003,2.690841466881908,6.472735533873764,2.1714335054691887,0.30913076044077453,0.14042804543393195,0.24230374349258285,0.13599888423307924,0.07958239366222154,-2.8523667971127926,-6.311790158495282,0.594293446036301,-8.00433729359997,2.9751894394781537,1.4848799634228929,-1.7917299507318227,3.015425450707798,2.718368337677104,3.066375339949804
1470,1.3659593637888587,3.5559079865429557,1.4461527854430882,2.205059049188729,0.4936725556255793,2.332016251934193,6.905618384339109,1.8472033373940444,6.2541855376382465,2.3136591518849388,0.2830101711837293,0.11331230783094424,0.22157040526983526,0.14184866930974988,0.07741104784339943,0.8402259549381088,-5.525230710097642,0.9656873063004225,-7.485982177854647,2.898880874380287,1.0301486322497613,-1.0439068277941073,2.2788155190758026,3.025202297768604,3.0922323647363723
1471,1.2410415495156242,3.2175030235006696,1.5365579811543597,2.211378077530851,0.5084465082929601,3.583880756416421,4.887822067512097,2.0460629937766996,6.560508205146279,2.173030081036547,0.29785640970321814,0.11762942749163935,0.223639074253891,0.13118687575103574,0.07926418225839675,-0.6928824725733681,-5.423789276795554,0.5019782783663074,-7.835664352765442,3.268774965026739,2.390968047299041,0.024489182353357366,1.672203481122256,3.3971350834157716,3.6168934218489506
1472,1.2024773402638447,3.4357570047776678,1.5242192891751767,2.29223880083661,0.4423260273885474,2.934869510868699,5.693988973852004,2.799352098291581,6.567241121829042,2.4606627068096074,0.31925296654228996,0.10877942380282929,0.2481182795141381,0.1408616370073968,0.07677395989191602,-1.084768855830361,-7.9633092019716925,0.8198567475471311,-7.530591205882467,3.2875758573657556,-0.49348642075117466,1.3149758234261297,1.8397012079410173,2.613635387562118,2.901781964365324
1473,1.7044156085635487,3.3895526073383526,1.4018280572493358,2.272058895823716,0.4160068621925068,2.1537970108605635,5.127234468215323,2.408229605620628,6.118723613999335,2.3997409957239313,0.25801916861045265,0.08900343226173534,0.2423584167770185,0.14929240687702366,0.07952577361214125,-1.8576725598978192,-6.648485291995231,-0.4942973301120641,-8.059045269961167,3.2347711182410164,1.549562389390754,1.616323990003324,1.4962371130441632,2.6868815730791806,2.835345581735934
1474,1.5478566971156857,3.2140694373697167,1.4467074540141014,2.270842038391475,0.4721509091021341,3.4280029701015304,5.276769165920204,2.0272749533259478,6.841773818082121,2.2623405965756183,0.2936778342435625,0.0789326342372921,0.23546768259599962,0.15342694976669286,0.08051356383694803,0.6909339127308661,-7.701631982474619,0.2114737112574227,-8.511129128830177,2.789529110978348,1.4904051036975856,2.1904833165937143,2.1288898828446143,3.121342871124199,3.0091854867598706
1475,1.55530803589324,3.5319336136198163,1.2970184860335947,2.2634681281571667,0.4406137263101434,-0.5160145681960229,4.78847103322693,1.6223008735952815,6.024773062158176,2.2296463398276183,0.3033866952378503,0.09582247741368337,0.21550778221906555,0.15885106966196857,0.07780853245279748,-1.0000960657457527,-8.239818992433266,-0.07202974260426338,-7.095441159709145,3.1009119563243908,0.890410212310093,2.443939475979584,2.315211503337364,2.863423793952506,2.9265139044113995
1476,1.537005236353662,3.495871936673934,1.3394129307344307,2.148006222866902,0.3909075412154186,1.2261726818923242,6.235098975001529,2.932821878679415,6.294769679554235,2.031335580988989,0.2962296323384193,0.08669836247266065,0.2337887352419961,0.15890269093358556,0.08585261663168096,-1.1239783223030861,-7.881011358934467,0.05569747221615136,-8.513018860567616,3.1266476372418373,-0.11322652780723624,1.4014377193787246,2.130828771399265,3.875632070345258,2.9540027518077463
